2012-07-23 11:28:46,369 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13B1q@00000VPP8Ogb=`MDM<05BP,0*5A tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:38 CEST 2012]
2012-07-23 11:28:46,369 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13A:ir001R0Tw8bOVC7og69>08Ft,0*19 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:38 CEST 2012]
2012-07-23 11:28:46,369 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,33`kRD50010VdF@Ofj6BOCQ<0000,0*6E tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=54, timestamp=Mon Jul 02 12:40:38 CEST 2012]
2012-07-23 11:28:46,384 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33`kRD50010VdF@Ofj6BOCQ<0000,0*77 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:38 CEST 2012]
2012-07-23 11:28:46,384 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@oP>h00K0SkgTOgke:6FO>0000,0*78 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:39 CEST 2012]
2012-07-23 11:28:46,384 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,13?qn>00000VV46OgH?l>lK>08Fi,0*38 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=54, timestamp=Mon Jul 02 12:40:38 CEST 2012]
2012-07-23 11:28:46,400 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13?qn>00000VV46OgH?l>lK>08Fi,0*21 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:39 CEST 2012]
2012-07-23 11:28:46,400 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13Fs4>0001PVe3JOfVv5s83:00SS,0*7E tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:39 CEST 2012]
2012-07-23 11:28:46,416 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13lW=V002?PO4uRP7NJ8Gne<08G2,0*39 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:39 CEST 2012]
2012-07-23 11:28:46,416 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13cH`f0001PVcqdOf`Ub:Gg@2<0p,0*0B tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,416 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13B7Lf00000eUT@Pu:`dHbg<0HGS,0*69 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=5, timestamp=Mon Jul 02 12:40:39 CEST 2012]
2012-07-23 11:28:46,431 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,18154o001r0LUN@OeBE`B6S>00Sh,0*61 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,431 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,14avvv0OisPiR:DOtBDhBhaB05BP,0*0C tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=7, timestamp=Mon Jul 02 12:40:39 CEST 2012]
2012-07-23 11:28:46,431 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,13@p:P7000PeUQ6Pu:eb2W9B00SS,0*7B tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=5, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,431 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,33cEEj5000Peak0Pam:V@VE@2000,0*07 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=6, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,431 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@oU90PAS0RiPbOm>QMa:O@0000,0*60 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,447 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13@ng6p0000V`T4Og2<B>oK@00RQ,0*59 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,447 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13cHTl80000Vjf4Of`vt0ik@2<0k,0*14 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,447 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,13aivJ001K0dtwVOjmp2BAmh00SV,0*61 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,462 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,33@oGaPOh;0T2a@Oh?f@b0qB011Q,0*33 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,462 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13@oJ;OP010VbF@Og7Vnogw>0HGh,0*4E tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,462 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13B4Q>9P000VSNFOgTS9awwB2D0q,0*72 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,462 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,138dnD00200MWVROdIHi7Pu>0HGl,0*58 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:40 CEST 2012]
2012-07-23 11:28:46,462 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@o@C@0000VjlDOf`S00W?B00uQ,0*50 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,462 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@nlc@P000eTPTPu4NahgwD2@H@,0*68 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=5, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,478 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13ktpn002?PPc48Ogwb7l6?@0HGr,0*3F tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,494 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@nlIh0000VSrrOgKlrE6;B2L0l,0*0D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,494 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,33nRLD50000VUnbOgIO`i4KB2000,0*30 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,494 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13Lc:l00000VScnOgOI6i:MB0@HH,0*51 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,494 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13@of:hP@10RjpNOllV:OVOD0PRq,0*43 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,494 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@oI`m00rPhBK6Oiwhtq:AD2HHh,0*63 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,509 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@nii0PA:0eWBvORUWL=qg@0@Hm,0*4A tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:41 CEST 2012]
2012-07-23 11:28:46,509 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@oWt@P@1PRhUROlq1hlI?D02oi,0*6D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,509 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@ng7OOiJ0VORDOgT=E`4uD00g0,0*68 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,634 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,33@oP>h00I0SkftOgk`7pFOF015h,0*32 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,634 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13lh060tjMPOR3nP6NAA;15B0HHj,0*43 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,634 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,33AUI25P@MPIK>FP<?;LPqsB2000,0*24 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,634 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,19NS3Ch01M0Ss;8OsPBo9UmB0@Hk,0*3F tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,634 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,19NWt<@v2e0PFk@Os8:0fPa<0HHm,0*32 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:42 CEST 2012]
2012-07-23 11:28:46,634 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,33@oU90PAU0RiOVOm>geRbIF017@,0*4D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,650 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13nKrF0P1=0RcDtP2eBWEnA<08Hu,0*00 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,650 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13AD3b0P0D0JpV>P;?f::OwF20S8,0*39 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,650 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@ng7?00u0VOjlOfc=8c79F05BP,0*4C tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,650 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13LVah30000VPp4OgVisLDBh2@>;,0*6D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,665 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@oAM@00;0SrU4OgpRHUVQH20SH,0*57 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,665 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13@oSO0OkD0RcmLOlROWH63H08IQ,0*02 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,665 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13AUI25P@NPIK=nP<??<u9sF20LE,0*19 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,665 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13Pchd002EPOm70P3U;>3s;@0l0>,0*59 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,665 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@sQF00000Vb@`Og1M<gk5H08IU,0*33 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,665 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13@npdS0010Vjo8OfaE07Qip0PSW,0*18 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,665 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@ngWJ01f0f578OMqC:v`gH0d0@,0*6C tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,681 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13A2;80P160RgwFP5r9rtgv420RR,0*11 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,681 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@oFCOP000daO<OjbO2`wwH08J6,0*31 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,681 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@nm@0P010daT8Ojc?u2OwJ0<0K,0*24 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:43 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13AI?d30090Vfq4OfVST@TKF05BP,0*57 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@ngtgP010dpO4Oa2g;0wwF0@JE,0*39 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@nk;h0000cfaFOp2<1uI5J0<08,0*57 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,139L7t0000PViu0OfVIP09;F05BP,0*3D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=4, timestamp=Mon Jul 02 12:40:44 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13A0In0000PVQTpOgWm5DrAF00RF,0*19 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:45 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@oGaPOh<0T2aVOh?ihm@uJ0000,0*14 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:45 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13AP5<3P00PVPrVOga@CM?wJ08J<,0*4F tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:45 CEST 2012]
2012-07-23 11:28:46,696 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@oJf80010Rj@BOjaBbgUkH00Rc,0*7A tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:45 CEST 2012]
2012-07-23 11:28:46,722 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,33@o@C@Oh00VjlDOf`S00WCJ0000,0*24 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:45 CEST 2012]
2012-07-23 11:28:46,722 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,139L7t0000PViu0OfVIP09;F05BP,0*24 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:45 CEST 2012]
2012-07-23 11:28:46,736 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13BIPv022A0gllDOvu;lNSkJ08K6,0*39 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:45 CEST 2012]
2012-07-23 11:28:46,737 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,33@ng7O01J0VOTbOgSumbTuJ00lA,0*1D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,737 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13bvpB00280MOJ2Ojd=AAi7@00SF,0*2C tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,737 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13A:f0?P000VRrhOge;ujwwJ0D0l,0*5A tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,745 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13AMdn001WPjSOHOcQ4Mw;7J05BP,0*08 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=8, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,761 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@oU90Oia0RiLrOm?<MKbOL018Q,0*13 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,762 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,33AUI25OhRPIK=@P<?BdEqwL28@1,0*3E tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,816 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,13AIOD0000PVQObOg`kuL:IN05BP,0*6E tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=4, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,33@neP@01g0e:BfOj3oFRmAJ00uh,0*46 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,13@oP>hOhC0SkedOgkS7JnQN0@KI,0*0D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=54, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13@ngAh0000VT3NOgKoce5WN0D0c,0*23 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13A:Bb00010VaDvOg7g9DEeN0HKA,0*48 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@nghh0000VT14OgKv<O5SP00Rh,0*1A tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,1025boOP000VSjFOgL1qcOwN0<14,0*09 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13B2PD700KPUuPTOdAhEWU?L2D0f,0*44 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@oP>hOhC0SkedOgkS7JnQN0@KI,0*14 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,10Dpch?P000T36nOhk>@0?wJ05BP,0*75 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,817 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13AIOD0000PVQObOg`kuL:IN05BP,0*77 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,13@s600uP00dbNjOjbVsmo?P0@Ku,0*67 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=9, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,139LH9P000PVcapOfd>008GJ0D0f,0*50 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13ktpn002APPc10Ogvp7l6?L0<0W,0*76 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,33@ng7O01J0VOUJOgSpUe4sN0000,0*42 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13@oWgo01>PPotjOvmmr@p9N0D0=,0*76 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@nvqp0000VS=ROgSwEDGKN08Kb,0*63 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13@o7A@P000VSF8OgTGJG?wP2@Ke,0*4E tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:47 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,B,14a@NJ002g0dOl4Puaea>GKP0L1r,0*0E tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=5, timestamp=Mon Jul 02 12:40:46 CEST 2012]
2012-07-23 11:28:46,833 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,A,13B1q@00000VPP8Ogb=`MDMP00SQ,0*20 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:48 CEST 2012]
2012-07-23 11:28:46,848 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !AIVDM,1,1,,A,33P;LWm0000VWhvOg29=cUkP0000,0*37 tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=4, timestamp=Mon Jul 02 12:40:48 CEST 2012]
2012-07-23 11:28:46,848 INFO  [dk.frv.ais.reader.AisReader] VDM failed: null line: !BSVDM,1,1,,B,13A:ir001R0Tw4:OVB=Wh67R05BP,0*3D tag: GatehouseSourceTag [baseMmsi=null, country=DK, region=13, timestamp=Mon Jul 02 12:40:48 CEST 2012]
